Frame,Time,Box Detected,Box Estimated,Distance Lidar,Distance Estimated,Kalman Error,Kalman Gain,State,Measurement Cov
17,1.742556,"[-1, -1, -1, -1]","[281, 257, 352, 325]",41.89960764,63.2925,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9967213273048401, 0.009827989153563976, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9967213273048401, 0.009827989153563976, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9967213273048401, 0.009827989153563976]]","[[317.0, 0.0, 291.9997863769531, -1.6140529623953626e-05, 63.292510986328125, -0.004684808198362589]]"
18,1.789011,[353 247 406 283],"[352, 247, 405, 283]",41.89960764,85.96,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9996548891067505, 0.026818620041012764, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9996548891067505, 0.026818620041012764, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9996548891067505, 0.026818620041012764]]","[[378.9786071777344, 1.6627544164657593, 265.0093078613281, -0.724112331867218, 85.95999908447266, 0.603561520576477]]"
19,1.8351129999999998,"[-1, -1, -1, -1]","[354, 246, 406, 282]",41.89960764,86.5636,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9996548891067505, 0.026818620041012764, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9996548891067505, 0.026818620041012764, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9996548891067505, 0.026818620041012764]]","[[380.641357421875, 1.6627544164657593, 264.2851867675781, -0.724112331867218, 86.56356048583984, 0.603561520576477]]"
20,1.881125,[352 246 405 281],"[351, 246, 404, 280]",41.666668,85.9696,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9984874129295349, 0.045807935297489166, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9984874129295349, 0.045807935297489166, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9984874129295349, 0.045807935297489166]]","[[378.0065002441406, 1.4655921459197998, 263.0008544921875, -0.7498136162757874, 85.96964263916016, 0.5486242771148682]]"
21,1.9265439999999998,[351 247 405 282],"[351, 246, 405, 280]",41.666668,84.3206,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.996856153011322, 0.05041927844285965, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.996856153011322, 0.05041927844285965, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.996856153011322, 0.05041927844285965]]","[[378.004638671875, 1.3913695812225342, 263.9945068359375, -0.6616321802139282, 84.32059478759766, 0.43747004866600037]]"
22,1.9739680000000002,[351 247 403 282],"[351, 246, 403, 280]",41.47309844,87.6764,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.996863067150116, 0.052492085844278336, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.996863067150116, 0.052492085844278336, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.996863067150116, 0.052492085844278336]]","[[377.00750732421875, 1.2655987739562988, 263.9978942871094, -0.626613974571228, 87.67642211914062, 0.5911428928375244]]"
23,2.0201409999999997,"[-1, -1, -1, -1]","[352, 246, 404, 280]",41.47309844,88.2676,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.996863067150116, 0.052492085844278336, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.996863067150116, 0.052492085844278336, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.996863067150116, 0.052492085844278336]]","[[378.2731018066406, 1.2655987739562988, 263.37127685546875, -0.626613974571228, 88.26756286621094, 0.5911428928375244]]"
24,2.064437,[353 247 406 282],"[352, 246, 405, 280]",41.47309844,85.9721,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.99851393699646, 0.05373824015259743, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.99851393699646, 0.05373824015259743, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.99851393699646, 0.05373824015259743]]","[[379.00079345703125, 1.2366502285003662, 263.9981384277344, -0.5591541528701782, 85.97212219238281, 0.4357922673225403]]"
25,2.112514,[352 247 405 282],"[351, 246, 404, 280]",40.63648424,85.9692,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9968795776367188, 0.057463373988866806, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9968795776367188, 0.057463373988866806, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9968795776367188, 0.057463373988866806]]","[[378.0069885253906, 1.1080783605575562, 263.9982604980469, -0.5269169211387634, 85.96920013427734, 0.41050341725349426]]"
26,2.1594549999999995,[352 247 405 282],"[351, 246, 404, 280]",40.63648424,85.9691,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9968839287757874, 0.0587715320289135, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9968839287757874, 0.0587715320289135, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9968839287757874, 0.0587715320289135]]","[[378.00347900390625, 1.0425432920455933, 263.99835205078125, -0.4958469867706299, 85.96910858154297, 0.3862965703010559]]"
27,2.2055350000000002,[351 246 405 281],"[351, 246, 405, 280]",40.11811152,84.32,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.996887743473053, 0.059922054409980774, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.996887743473053, 0.059922054409980774, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.996887743473053, 0.059922054409980774]]","[[378.0032653808594, 0.9798635840415955, 263.0015563964844, -0.5259579420089722, 84.32002258300781, 0.26395130157470703]]"
28,2.252619,[352 246 407 282],"[351, 245, 406, 281]",40.11811152,82.7255,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9968910813331604, 0.060937270522117615, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9968910813331604, 0.060937270522117615, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9968910813331604, 0.060937270522117615]]","[[378.99993896484375, 0.98089200258255, 263.9952697753906, -0.4330643117427826, 82.7254638671875, 0.15034526586532593]]"
29,2.301654,[352 246 406 281],"[352, 246, 406, 280]",39.56036872,84.3092,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9968940615653992, 0.061831288039684296, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9968940615653992, 0.061831288039684296, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9968940615653992, 0.061831288039684296]]","[[379.0030517578125, 0.9202457070350647, 263.0017395019531, -0.4678255319595337, 84.3092041015625, 0.23924991488456726]]"
30,2.347099,[350 246 406 281],"[350, 245, 406, 279]",39.56036872,81.193,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9968966841697693, 0.06261716037988663, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9968966841697693, 0.06261716037988663, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9968966841697693, 0.06261716037988663]]","[[378.0059814453125, 0.7998135089874268, 262.9985656738281, -0.4386399984359741, 81.19303131103516, 0.028488842770457268]]"
31,2.3955070000000003,[350 245 407 281],"[349, 244, 406, 280]",39.301182360000006,79.7042,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9968989491462708, 0.06330687552690506, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9968989491462708, 0.06330687552690506, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9968989491462708, 0.06330687552690506]]","[[378.00250244140625, 0.7488017082214355, 262.9986267089844, -0.41078096628189087, 79.70416259765625, -0.06786925345659256]]"
32,2.442781,"[-1, -1, -1, -1]","[350, 244, 407, 280]",39.301182360000006,79.6363,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9968989491462708, 0.06330687552690506, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9968989491462708, 0.06330687552690506, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9968989491462708, 0.06330687552690506]]","[[378.7513122558594, 0.7488017082214355, 262.5878601074219, -0.41078096628189087, 79.63629150390625, -0.06786925345659256]]"
33,2.487509,[347 243 407 280],"[347, 243, 407, 279]",39.301182360000006,75.5525,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9985422492027283, 0.062221016734838486, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9985422492027283, 0.062221016734838486, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9985422492027283, 0.062221016734838486]]","[[377.0036315917969, 0.5932415723800659, 261.001708984375, -0.4840209186077118, 75.552490234375, -0.31810909509658813]]"
34,2.5331390000000003,[347 243 407 280],"[347, 242, 407, 278]",38.77296712,75.5457,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9969043135643005, 0.06490562856197357, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9969043135643005, 0.06490562856197357, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9969043135643005, 0.06490562856197357]]","[[377.0018615722656, 0.5545018315315247, 260.9985046386719, -0.4527169466018677, 75.54566192626953, -0.297842413187027]]"
35,2.581015,[350 243 406 278],"[349, 243, 406, 277]",38.77296712,81.1642,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9969056248664856, 0.06531587988138199, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9969056248664856, 0.06531587988138199, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9969056248664856, 0.06531587988138199]]","[[377.9986267089844, 0.5834781527519226, 260.0016784667969, -0.4883648157119751, 81.16422271728516, 0.08979222178459167]]"
36,2.6285030000000003,[348 243 405 278],"[347, 242, 404, 276]",38.16601172,79.7042,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9969068169593811, 0.06566768884658813, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9969068169593811, 0.06566768884658813, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9969068169593811, 0.06566768884658813]]","[[376.00799560546875, 0.4139181077480316, 259.9985046386719, -0.4564047157764435, 79.7042465209961, -0.012292997911572456]]"
37,2.675096,"[-1, -1, -1, -1]","[347, 242, 404, 276]",38.16601172,79.692,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9969068169593811, 0.06566768884658813, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9969068169593811, 0.06566768884658813, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9969068169593811, 0.06566768884658813]]","[[376.4219055175781, 0.4139181077480316, 259.5421142578125, -0.4564047157764435, 79.69195556640625, -0.012292997911572456]]"
38,2.7204499999999996,"[-1, -1, -1, -1]","[348, 242, 405, 276]",38.16601172,79.6797,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9969068169593811, 0.06566768884658813, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9969068169593811, 0.06566768884658813, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9969068169593811, 0.06566768884658813]]","[[376.8358154296875, 0.4139181077480316, 259.0857238769531, -0.4564047157764435, 79.6796646118164, -0.012292997911572456]]"
39,2.765395,"[-1, -1, -1, -1]","[348, 241, 405, 275]",38.09383324,79.6674,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9969068169593811, 0.06566768884658813, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9969068169593811, 0.06566768884658813, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9969068169593811, 0.06566768884658813]]","[[377.2497253417969, 0.4139181077480316, 258.62933349609375, -0.4564047157764435, 79.66737365722656, -0.012292997911572456]]"
40,2.8094840000000003,"[-1, -1, -1, -1]","[349, 241, 406, 275]",38.09383324,79.6551,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9969068169593811, 0.06566768884658813, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9969068169593811, 0.06566768884658813, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9969068169593811, 0.06566768884658813]]","[[377.66363525390625, 0.4139181077480316, 258.1729431152344, -0.4564047157764435, 79.65508270263672, -0.012292997911572456]]"
41,2.8543399999999997,"[-1, -1, -1, -1]","[349, 240, 406, 274]",37.97900384,79.6428,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9969068169593811, 0.06566768884658813, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9969068169593811, 0.06566768884658813, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9969068169593811, 0.06566768884658813]]","[[378.0775451660156, 0.4139181077480316, 257.716552734375, -0.4564047157764435, 79.64279174804688, -0.012292997911572456]]"
42,2.9003360000000002,"[-1, -1, -1, -1]","[349, 240, 407, 274]",37.97900384,79.6305,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9969068169593811, 0.06566768884658813, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9969068169593811, 0.06566768884658813, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9969068169593811, 0.06566768884658813]]","[[378.491455078125, 0.4139181077480316, 257.2601623535156, -0.4564047157764435, 79.63050079345703, -0.012292997911572456]]"
43,2.945557,"[-1, -1, -1, -1]","[350, 239, 407, 273]",37.44750776000001,79.6182,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9969068169593811, 0.06566768884658813, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9969068169593811, 0.06566768884658813, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9969068169593811, 0.06566768884658813]]","[[378.9053649902344, 0.4139181077480316, 256.80377197265625, -0.4564047157764435, 79.61820983886719, -0.012292997911572456]]"
44,2.991397,"[-1, -1, -1, -1]","[350, 239, 407, 273]",37.44750776000001,79.6059,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9969068169593811, 0.06566768884658813, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9969068169593811, 0.06566768884658813, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9969068169593811, 0.06566768884658813]]","[[379.31927490234375, 0.4139181077480316, 256.3473815917969, -0.4564047157764435, 79.60591888427734, -0.012292997911572456]]"
53,3.394705,[348 243 402 276],"[347, 243, 402, 275]",37.38845264,84.3137,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[375.0, 0.0, 259.0, 0.0, 84.31366729736328, 0.0]]"
54,3.441549,[351 242 400 273],"[350, 242, 399, 272]",37.38845264,93.2299,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9966777563095093, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9966777563095093, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9966777563095093, 0.0]]","[[375.0, 0.0, 257.00665283203125, 0.0, 93.22990417480469, 0.0]]"
55,3.4875920000000002,[351 242 400 273],"[350, 242, 399, 272]",37.4343844,93.2595,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9967049956321716, 0.004942392930388451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9967049956321716, 0.004942392930388451, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9967049956321716, 0.004942392930388451]]","[[375.0, 0.0, 257.0000305175781, -3.2880911021493375e-05, 93.25952911376953, 0.00014690829266328365]]"
56,3.5360129999999996,"[-1, -1, -1, -1]","[350, 242, 399, 272]",37.4343844,93.2597,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9967049956321716, 0.004942392930388451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9967049956321716, 0.004942392930388451, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9967049956321716, 0.004942392930388451]]","[[375.0, 0.0, 257.0, -3.2880911021493375e-05, 93.25967407226562, 0.00014690829266328365]]"
57,3.582745,[348 243 400 276],"[348, 242, 399, 274]",37.4343844,87.6947,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9983752965927124, 0.01216941513121128, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9983752965927124, 0.01216941513121128, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9983752965927124, 0.01216941513121128]]","[[374.0016174316406, -0.01216941513121128, 258.99676513671875, 0.024306321516633034, 87.69466400146484, -0.0676879808306694]]"
58,3.6283000000000003,[350 243 398 275],"[349, 243, 398, 275]",37.85433192,95.2476,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9967524409294128, 0.019204746931791306, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9967524409294128, 0.019204746931791306, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9967524409294128, 0.019204746931791306]]","[[373.9999694824219, -0.011966630816459656, 259.00006103515625, 0.02390192449092865, 95.24764251708984, 0.079141765832901]]"
59,3.6749729999999996,"[-1, -1, -1, -1]","[350, 243, 397, 275]",37.85433192,95.3268,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9967524409294128, 0.019204746931791306, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9967524409294128, 0.019204746931791306, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9967524409294128, 0.019204746931791306]]","[[373.9880065917969, -0.011966630816459656, 259.0239562988281, 0.02390192449092865, 95.3267822265625, 0.079141765832901]]"
60,3.721608,[347 243 400 277],"[346, 242, 399, 276]",38.11351828,85.9827,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9984195232391357, 0.02543749287724495, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9984195232391357, 0.02543749287724495, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9984195232391357, 0.02543749287724495]]","[[373.0015563964844, -0.03679473698139191, 259.9985046386719, 0.04812219366431236, 85.98274230957031, -0.16093970835208893]]"
61,3.767677,"[-1, -1, -1, -1]","[346, 243, 399, 277]",38.11351828,85.8218,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9984195232391357, 0.02543749287724495, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9984195232391357, 0.02543749287724495, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9984195232391357, 0.02543749287724495]]","[[372.9647521972656, -0.03679473698139191, 260.046630859375, 0.04812219366431236, 85.8218002319336, -0.16093970835208893]]"
62,3.813719,"[-1, -1, -1, -1]","[346, 243, 399, 277]",38.11351828,85.6609,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9984195232391357, 0.02543749287724495, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9984195232391357, 0.02543749287724495, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9984195232391357, 0.02543749287724495]]","[[372.9279479980469, -0.03679473698139191, 260.0947570800781, 0.04812219366431236, 85.66085815429688, -0.16093970835208893]]"
63,3.859939,"[-1, -1, -1, -1]","[346, 243, 399, 277]",38.20866264,85.4999,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9984195232391357, 0.02543749287724495, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9984195232391357, 0.02543749287724495, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9984195232391357, 0.02543749287724495]]","[[372.8911437988281, -0.03679473698139191, 260.14288330078125, 0.04812219366431236, 85.49991607666016, -0.16093970835208893]]"
64,3.905772,[351 246 396 276],"[350, 245, 395, 275]",38.20866264,101.836,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9992760419845581, 0.03514135628938675, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9992760419845581, 0.03514135628938675, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9992760419845581, 0.03514135628938675]]","[[372.9999084472656, -0.0316760316491127, 260.9994201660156, 0.07655121386051178, 101.8357925415039, 0.41920098662376404]]"
65,3.9511389999999995,"[-1, -1, -1, -1]","[350, 246, 395, 276]",38.32349204,102.255,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9992760419845581, 0.03514135628938675, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9992760419845581, 0.03514135628938675, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9992760419845581, 0.03514135628938675]]","[[372.9682312011719, -0.0316760316491127, 261.0759582519531, 0.07655121386051178, 102.25499725341797, 0.41920098662376404]]"
66,3.9957199999999995,[348 245 397 276],"[347, 245, 396, 275]",38.32349204,93.2739,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9984856247901917, 0.045250922441482544, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9984856247901917, 0.045250922441482544, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9984856247901917, 0.045250922441482544]]","[[372.00140380859375, -0.07405596226453781, 260.0017395019531, 0.024399692192673683, 93.27388763427734, -0.006817156448960304]]"
67,4.042072,[348 246 396 276],"[347, 245, 396, 275]",38.32349204,95.2662,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9968544244766235, 0.04990677908062935, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9968544244766235, 0.04990677908062935, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9968544244766235, 0.04990677908062935]]","[[371.9997863769531, -0.07042961567640305, 260.9969482421875, 0.07300122827291489, 95.26615905761719, 0.09326598048210144]]"
