z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,
3.47157287598,3.47123718262,3.26928710938,3.27337646484,3.15501403809,3.03700256348,2.49313354492,2.67222595215,3.08154296875,3.17007446289,3.20869445801,3.1148223877,3.1044921875,3.15231323242,3.19862365723,3.2395324707,
3.47125244141,3.47161865234,3.26850891113,3.27520751953,3.15454101562,3.03768920898,2.4934387207,2.67132568359,3.08143615723,3.16830444336,3.20974731445,3.1150970459,3.10554504395,3.15153503418,3.19786071777,3.23973083496,
3.47125244141,3.47161865234,3.26850891113,3.27520751953,3.15454101562,3.03768920898,2.4934387207,2.67132568359,3.08143615723,3.16830444336,3.20974731445,3.1150970459,3.10554504395,3.15153503418,3.19786071777,3.23973083496,
3.47125244141,3.47161865234,3.26850891113,3.27520751953,3.15454101562,3.03768920898,2.4934387207,2.67132568359,3.08143615723,3.16830444336,3.20974731445,3.1150970459,3.10554504395,3.15153503418,3.19786071777,3.23973083496,
3.47125244141,3.47161865234,3.26850891113,3.27520751953,3.15454101562,3.03768920898,2.4934387207,2.67132568359,3.08143615723,3.16830444336,3.20974731445,3.1150970459,3.10554504395,3.15153503418,3.19786071777,3.23973083496,
3.47125244141,3.47161865234,3.26850891113,3.27520751953,3.15454101562,3.03768920898,2.4934387207,2.67132568359,3.08143615723,3.16830444336,3.20974731445,3.1150970459,3.10554504395,3.15153503418,3.19786071777,3.23973083496,
3.47409057617,3.47239685059,3.27244567871,3.27551269531,3.15570068359,3.03921508789,2.49443054199,2.67291259766,3.08283996582,3.16806030273,3.21131896973,3.11727905273,3.10705566406,3.15185546875,3.19825744629,3.24891662598,
3.47409057617,3.47239685059,3.27244567871,3.27551269531,3.15570068359,3.03921508789,2.49443054199,2.67291259766,3.08283996582,3.16806030273,3.21131896973,3.11727905273,3.10705566406,3.15185546875,3.19825744629,3.24891662598,
3.47409057617,3.47239685059,3.27244567871,3.27551269531,3.15570068359,3.03921508789,2.49443054199,2.67291259766,3.08283996582,3.16806030273,3.21131896973,3.11727905273,3.10705566406,3.15185546875,3.19825744629,3.24891662598,
3.47409057617,3.47239685059,3.27244567871,3.27551269531,3.15570068359,3.03921508789,2.49443054199,2.67291259766,3.08283996582,3.16806030273,3.21131896973,3.11727905273,3.10705566406,3.15185546875,3.19825744629,3.24891662598,
3.47409057617,3.47239685059,3.27244567871,3.27551269531,3.15570068359,3.03921508789,2.49443054199,2.67291259766,3.08283996582,3.16806030273,3.21131896973,3.11727905273,3.10705566406,3.15185546875,3.19825744629,3.24891662598,
3.47381591797,3.47366333008,3.27334594727,3.2759552002,3.15612792969,3.03955078125,2.49513244629,2.67308044434,3.0837097168,3.1695098877,3.2112121582,3.11804199219,3.10795593262,3.15101623535,3.19927978516,3.24588012695,
3.47381591797,3.47366333008,3.27334594727,3.2759552002,3.15612792969,3.03955078125,2.49513244629,2.67308044434,3.0837097168,3.1695098877,3.2112121582,3.11804199219,3.10795593262,3.15101623535,3.19927978516,3.24588012695,
3.47381591797,3.47366333008,3.27334594727,3.2759552002,3.15612792969,3.03955078125,2.49513244629,2.67308044434,3.0837097168,3.1695098877,3.2112121582,3.11804199219,3.10795593262,3.15101623535,3.19927978516,3.24588012695,
3.47381591797,3.47366333008,3.27334594727,3.2759552002,3.15612792969,3.03955078125,2.49513244629,2.67308044434,3.0837097168,3.1695098877,3.2112121582,3.11804199219,3.10795593262,3.15101623535,3.19927978516,3.24588012695,
3.47462463379,3.47470092773,3.27191162109,3.27586364746,3.15679931641,3.0407409668,2.49627685547,2.67428588867,3.08386230469,3.16996765137,3.21125793457,3.11878967285,3.10800170898,3.15141296387,3.19946289062,3.24903869629,
3.47462463379,3.47470092773,3.27191162109,3.27586364746,3.15679931641,3.0407409668,2.49627685547,2.67428588867,3.08386230469,3.16996765137,3.21125793457,3.11878967285,3.10800170898,3.15141296387,3.19946289062,3.24903869629,
3.47462463379,3.47470092773,3.27191162109,3.27586364746,3.15679931641,3.0407409668,2.49627685547,2.67428588867,3.08386230469,3.16996765137,3.21125793457,3.11878967285,3.10800170898,3.15141296387,3.19946289062,3.24903869629,
3.47462463379,3.47470092773,3.27191162109,3.27586364746,3.15679931641,3.0407409668,2.49627685547,2.67428588867,3.08386230469,3.16996765137,3.21125793457,3.11878967285,3.10800170898,3.15141296387,3.19946289062,3.24903869629,
3.47462463379,3.47470092773,3.27191162109,3.27586364746,3.15679931641,3.0407409668,2.49627685547,2.67428588867,3.08386230469,3.16996765137,3.21125793457,3.11878967285,3.10800170898,3.15141296387,3.19946289062,3.24903869629,
3.47384643555,3.47494506836,3.27301025391,3.27551269531,3.15669250488,3.04016113281,2.49571228027,2.6742401123,3.08451843262,3.16970825195,3.21194458008,3.1184387207,3.10774230957,3.1531829834,3.19989013672,3.24765014648,
3.47384643555,3.47494506836,3.27301025391,3.27551269531,3.15669250488,3.04016113281,2.49571228027,2.6742401123,3.08451843262,3.16970825195,3.21194458008,3.1184387207,3.10774230957,3.1531829834,3.19989013672,3.24765014648,
3.47384643555,3.47494506836,3.27301025391,3.27551269531,3.15669250488,3.04016113281,2.49571228027,2.6742401123,3.08451843262,3.16970825195,3.21194458008,3.1184387207,3.10774230957,3.1531829834,3.19989013672,3.24765014648,
3.47384643555,3.47494506836,3.27301025391,3.27551269531,3.15669250488,3.04016113281,2.49571228027,2.6742401123,3.08451843262,3.16970825195,3.21194458008,3.1184387207,3.10774230957,3.1531829834,3.19989013672,3.24765014648,
3.47384643555,3.47494506836,3.27301025391,3.27551269531,3.15669250488,3.04016113281,2.49571228027,2.6742401123,3.08451843262,3.16970825195,3.21194458008,3.1184387207,3.10774230957,3.1531829834,3.19989013672,3.24765014648,
3.47346496582,3.47500610352,3.27339172363,3.2758026123,3.15747070312,3.04090881348,2.49531555176,2.67417907715,3.08413696289,3.17071533203,3.21243286133,3.11840820312,3.10894775391,3.15357971191,3.20008850098,3.24655151367,
3.47346496582,3.47500610352,3.27339172363,3.2758026123,3.15747070312,3.04090881348,2.49531555176,2.67417907715,3.08413696289,3.17071533203,3.21243286133,3.11840820312,3.10894775391,3.15357971191,3.20008850098,3.24655151367,
3.47346496582,3.47500610352,3.27339172363,3.2758026123,3.15747070312,3.04090881348,2.49531555176,2.67417907715,3.08413696289,3.17071533203,3.21243286133,3.11840820312,3.10894775391,3.15357971191,3.20008850098,3.24655151367,
3.47346496582,3.47500610352,3.27339172363,3.2758026123,3.15747070312,3.04090881348,2.49531555176,2.67417907715,3.08413696289,3.17071533203,3.21243286133,3.11840820312,3.10894775391,3.15357971191,3.20008850098,3.24655151367,
3.47346496582,3.47500610352,3.27339172363,3.2758026123,3.15747070312,3.04090881348,2.49531555176,2.67417907715,3.08413696289,3.17071533203,3.21243286133,3.11840820312,3.10894775391,3.15357971191,3.20008850098,3.24655151367,
3.47381591797,3.47590637207,3.27291870117,3.27519226074,3.15710449219,3.04040527344,2.49549865723,2.67486572266,3.08448791504,3.17105102539,3.21145629883,3.11717224121,3.1081237793,3.15306091309,3.20062255859,3.24708557129,
3.47381591797,3.47590637207,3.27291870117,3.27519226074,3.15710449219,3.04040527344,2.49549865723,2.67486572266,3.08448791504,3.17105102539,3.21145629883,3.11717224121,3.1081237793,3.15306091309,3.20062255859,3.24708557129,
3.47381591797,3.47590637207,3.27291870117,3.27519226074,3.15710449219,3.04040527344,2.49549865723,2.67486572266,3.08448791504,3.17105102539,3.21145629883,3.11717224121,3.1081237793,3.15306091309,3.20062255859,3.24708557129,
3.47381591797,3.47590637207,3.27291870117,3.27519226074,3.15710449219,3.04040527344,2.49549865723,2.67486572266,3.08448791504,3.17105102539,3.21145629883,3.11717224121,3.1081237793,3.15306091309,3.20062255859,3.24708557129,
3.46405029297,3.47050476074,3.26901245117,3.27461242676,3.15776062012,3.03950500488,2.49111938477,2.6735534668,3.080078125,3.16864013672,3.20724487305,3.11563110352,3.10325622559,3.15138244629,3.19944763184,3.24668884277,
3.46405029297,3.47050476074,3.26901245117,3.27461242676,3.15776062012,3.03950500488,2.49111938477,2.6735534668,3.080078125,3.16864013672,3.20724487305,3.11563110352,3.10325622559,3.15138244629,3.19944763184,3.24668884277,
3.46405029297,3.47050476074,3.26901245117,3.27461242676,3.15776062012,3.03950500488,2.49111938477,2.6735534668,3.080078125,3.16864013672,3.20724487305,3.11563110352,3.10325622559,3.15138244629,3.19944763184,3.24668884277,
3.46405029297,3.47050476074,3.26901245117,3.27461242676,3.15776062012,3.03950500488,2.49111938477,2.6735534668,3.080078125,3.16864013672,3.20724487305,3.11563110352,3.10325622559,3.15138244629,3.19944763184,3.24668884277,
3.46405029297,3.47050476074,3.26901245117,3.27461242676,3.15776062012,3.03950500488,2.49111938477,2.6735534668,3.080078125,3.16864013672,3.20724487305,3.11563110352,3.10325622559,3.15138244629,3.19944763184,3.24668884277,
3.47665405273,3.47326660156,3.26858520508,3.27423095703,3.15728759766,3.03880310059,2.49230957031,2.67309570312,3.0799407959,3.16766357422,3.20782470703,3.11416625977,3.10466003418,3.15026855469,3.19395446777,3.24620056152,
3.47665405273,3.47326660156,3.26858520508,3.27423095703,3.15728759766,3.03880310059,2.49230957031,2.67309570312,3.0799407959,3.16766357422,3.20782470703,3.11416625977,3.10466003418,3.15026855469,3.19395446777,3.24620056152,
3.47665405273,3.47326660156,3.26858520508,3.27423095703,3.15728759766,3.03880310059,2.49230957031,2.67309570312,3.0799407959,3.16766357422,3.20782470703,3.11416625977,3.10466003418,3.15026855469,3.19395446777,3.24620056152,
3.47665405273,3.47326660156,3.26858520508,3.27423095703,3.15728759766,3.03880310059,2.49230957031,2.67309570312,3.0799407959,3.16766357422,3.20782470703,3.11416625977,3.10466003418,3.15026855469,3.19395446777,3.24620056152,
3.47665405273,3.47326660156,3.26858520508,3.27423095703,3.15728759766,3.03880310059,2.49230957031,2.67309570312,3.0799407959,3.16766357422,3.20782470703,3.11416625977,3.10466003418,3.15026855469,3.19395446777,3.24620056152,
3.4764251709,3.47250366211,3.2681427002,3.27426147461,3.15733337402,3.03857421875,2.49237060547,2.67420959473,3.0811920166,3.16748046875,3.20962524414,3.11567687988,3.10510253906,3.1499786377,3.19662475586,3.24620056152,
3.4764251709,3.47250366211,3.2681427002,3.27426147461,3.15733337402,3.03857421875,2.49237060547,2.67420959473,3.0811920166,3.16748046875,3.20962524414,3.11567687988,3.10510253906,3.1499786377,3.19662475586,3.24620056152,
3.4764251709,3.47250366211,3.2681427002,3.27426147461,3.15733337402,3.03857421875,2.49237060547,2.67420959473,3.0811920166,3.16748046875,3.20962524414,3.11567687988,3.10510253906,3.1499786377,3.19662475586,3.24620056152,
3.4764251709,3.47250366211,3.2681427002,3.27426147461,3.15733337402,3.03857421875,2.49237060547,2.67420959473,3.0811920166,3.16748046875,3.20962524414,3.11567687988,3.10510253906,3.1499786377,3.19662475586,3.24620056152,
3.4764251709,3.47250366211,3.2681427002,3.27426147461,3.15733337402,3.03857421875,2.49237060547,2.67420959473,3.0811920166,3.16748046875,3.20962524414,3.11567687988,3.10510253906,3.1499786377,3.19662475586,3.24620056152,
3.47462463379,3.47212219238,3.26892089844,3.27383422852,3.15737915039,3.03807067871,2.49301147461,2.67352294922,3.08001708984,3.1669921875,3.20893859863,3.11512756348,3.10415649414,3.15065002441,3.19709777832,3.24530029297,
3.47462463379,3.47212219238,3.26892089844,3.27383422852,3.15737915039,3.03807067871,2.49301147461,2.67352294922,3.08001708984,3.1669921875,3.20893859863,3.11512756348,3.10415649414,3.15065002441,3.19709777832,3.24530029297,
3.47462463379,3.47212219238,3.26892089844,3.27383422852,3.15737915039,3.03807067871,2.49301147461,2.67352294922,3.08001708984,3.1669921875,3.20893859863,3.11512756348,3.10415649414,3.15065002441,3.19709777832,3.24530029297,
3.47462463379,3.47212219238,3.26892089844,3.27383422852,3.15737915039,3.03807067871,2.49301147461,2.67352294922,3.08001708984,3.1669921875,3.20893859863,3.11512756348,3.10415649414,3.15065002441,3.19709777832,3.24530029297,
3.47462463379,3.47212219238,3.26892089844,3.27383422852,3.15737915039,3.03807067871,2.49301147461,2.67352294922,3.08001708984,3.1669921875,3.20893859863,3.11512756348,3.10415649414,3.15065002441,3.19709777832,3.24530029297,
3.46647644043,3.47190856934,3.26884460449,3.27377319336,3.15673828125,3.0375213623,2.49317932129,2.67286682129,3.07962036133,3.16714477539,3.20809936523,3.11422729492,3.10546875,3.15049743652,3.19705200195,3.24467468262,
3.46647644043,3.47190856934,3.26884460449,3.27377319336,3.15673828125,3.0375213623,2.49317932129,2.67286682129,3.07962036133,3.16714477539,3.20809936523,3.11422729492,3.10546875,3.15049743652,3.19705200195,3.24467468262,
3.46647644043,3.47190856934,3.26884460449,3.27377319336,3.15673828125,3.0375213623,2.49317932129,2.67286682129,3.07962036133,3.16714477539,3.20809936523,3.11422729492,3.10546875,3.15049743652,3.19705200195,3.24467468262,
3.46647644043,3.47190856934,3.26884460449,3.27377319336,3.15673828125,3.0375213623,2.49317932129,2.67286682129,3.07962036133,3.16714477539,3.20809936523,3.11422729492,3.10546875,3.15049743652,3.19705200195,3.24467468262,
3.47134399414,3.47253417969,3.26959228516,3.27340698242,3.15641784668,3.03739929199,2.4933013916,2.67199707031,3.08059692383,3.16737365723,3.20791625977,3.11393737793,3.10534667969,3.15028381348,3.19633483887,3.23278808594,
3.47134399414,3.47253417969,3.26959228516,3.27340698242,3.15641784668,3.03739929199,2.4933013916,2.67199707031,3.08059692383,3.16737365723,3.20791625977,3.11393737793,3.10534667969,3.15028381348,3.19633483887,3.23278808594,
3.47134399414,3.47253417969,3.26959228516,3.27340698242,3.15641784668,3.03739929199,2.4933013916,2.67199707031,3.08059692383,3.16737365723,3.20791625977,3.11393737793,3.10534667969,3.15028381348,3.19633483887,3.23278808594,
3.47134399414,3.47253417969,3.26959228516,3.27340698242,3.15641784668,3.03739929199,2.4933013916,2.67199707031,3.08059692383,3.16737365723,3.20791625977,3.11393737793,3.10534667969,3.15028381348,3.19633483887,3.23278808594,
3.47134399414,3.47253417969,3.26959228516,3.27340698242,3.15641784668,3.03739929199,2.4933013916,2.67199707031,3.08059692383,3.16737365723,3.20791625977,3.11393737793,3.10534667969,3.15028381348,3.19633483887,3.23278808594,
3.47358703613,3.47299194336,3.26876831055,3.27345275879,3.15724182129,3.03782653809,2.49349975586,2.67250061035,3.08122253418,3.16761779785,3.20837402344,3.11407470703,3.10368347168,3.1495513916,3.1965637207,3.24368286133,
3.47358703613,3.47299194336,3.26876831055,3.27345275879,3.15724182129,3.03782653809,2.49349975586,2.67250061035,3.08122253418,3.16761779785,3.20837402344,3.11407470703,3.10368347168,3.1495513916,3.1965637207,3.24368286133,
3.47358703613,3.47299194336,3.26876831055,3.27345275879,3.15724182129,3.03782653809,2.49349975586,2.67250061035,3.08122253418,3.16761779785,3.20837402344,3.11407470703,3.10368347168,3.1495513916,3.1965637207,3.24368286133,
3.47358703613,3.47299194336,3.26876831055,3.27345275879,3.15724182129,3.03782653809,2.49349975586,2.67250061035,3.08122253418,3.16761779785,3.20837402344,3.11407470703,3.10368347168,3.1495513916,3.1965637207,3.24368286133,
3.47358703613,3.47299194336,3.26876831055,3.27345275879,3.15724182129,3.03782653809,2.49349975586,2.67250061035,3.08122253418,3.16761779785,3.20837402344,3.11407470703,3.10368347168,3.1495513916,3.1965637207,3.24368286133,
3.47285461426,3.47190856934,3.26840209961,3.27290344238,3.15655517578,3.03889465332,2.49298095703,2.67234802246,3.0809173584,3.16720581055,3.20739746094,3.11340332031,3.10401916504,3.14953613281,3.19578552246,3.24366760254,
3.47285461426,3.47190856934,3.26840209961,3.27290344238,3.15655517578,3.03889465332,2.49298095703,2.67234802246,3.0809173584,3.16720581055,3.20739746094,3.11340332031,3.10401916504,3.14953613281,3.19578552246,3.24366760254,
