z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,
3.50216674805,3.47822570801,3.27789306641,3.28671264648,3.17666625977,3.05906677246,2.51811218262,2.6922454834,3.08937072754,3.1721496582,1.86723327637,1.20826721191,1.20777893066,1.251953125,3.17608642578,3.32554626465,
3.50216674805,3.47822570801,3.27789306641,3.28671264648,3.17666625977,3.05906677246,2.51811218262,2.6922454834,3.08937072754,3.1721496582,1.86723327637,1.20826721191,1.20777893066,1.251953125,3.17608642578,3.32554626465,
3.50216674805,3.47822570801,3.27789306641,3.28671264648,3.17666625977,3.05906677246,2.51811218262,2.6922454834,3.08937072754,3.1721496582,1.86723327637,1.20826721191,1.20777893066,1.251953125,3.17608642578,3.32554626465,
3.50216674805,3.47822570801,3.27789306641,3.28671264648,3.17666625977,3.05906677246,2.51811218262,2.6922454834,3.08937072754,3.1721496582,1.86723327637,1.20826721191,1.20777893066,1.251953125,3.17608642578,3.32554626465,
3.50160217285,3.47776794434,3.2767791748,3.28723144531,3.17683410645,3.05899047852,2.51779174805,2.69268798828,3.08934020996,3.17123413086,1.86576843262,1.2081451416,1.20776367188,1.2516784668,3.1763458252,3.32550048828,
3.50160217285,3.47776794434,3.2767791748,3.28723144531,3.17683410645,3.05899047852,2.51779174805,2.69268798828,3.08934020996,3.17123413086,1.86576843262,1.2081451416,1.20776367188,1.2516784668,3.1763458252,3.32550048828,
3.50160217285,3.47776794434,3.2767791748,3.28723144531,3.17683410645,3.05899047852,2.51779174805,2.69268798828,3.08934020996,3.17123413086,1.86576843262,1.2081451416,1.20776367188,1.2516784668,3.1763458252,3.32550048828,
3.50160217285,3.47776794434,3.2767791748,3.28723144531,3.17683410645,3.05899047852,2.51779174805,2.69268798828,3.08934020996,3.17123413086,1.86576843262,1.2081451416,1.20776367188,1.2516784668,3.1763458252,3.32550048828,
3.50160217285,3.47776794434,3.2767791748,3.28723144531,3.17683410645,3.05899047852,2.51779174805,2.69268798828,3.08934020996,3.17123413086,1.86576843262,1.2081451416,1.20776367188,1.2516784668,3.1763458252,3.32550048828,
3.50163269043,3.47833251953,3.27760314941,3.28746032715,3.1760559082,3.05955505371,2.51756286621,2.69186401367,3.08856201172,3.1727142334,1.86642456055,1.20799255371,1.2075958252,1.25157165527,3.17568969727,3.32490539551,
3.50163269043,3.47833251953,3.27760314941,3.28746032715,3.1760559082,3.05955505371,2.51756286621,2.69186401367,3.08856201172,3.1727142334,1.86642456055,1.20799255371,1.2075958252,1.25157165527,3.17568969727,3.32490539551,
3.50163269043,3.47833251953,3.27760314941,3.28746032715,3.1760559082,3.05955505371,2.51756286621,2.69186401367,3.08856201172,3.1727142334,1.86642456055,1.20799255371,1.2075958252,1.25157165527,3.17568969727,3.32490539551,
3.50163269043,3.47833251953,3.27760314941,3.28746032715,3.1760559082,3.05955505371,2.51756286621,2.69186401367,3.08856201172,3.1727142334,1.86642456055,1.20799255371,1.2075958252,1.25157165527,3.17568969727,3.32490539551,
3.50059509277,3.47778320312,3.2763671875,3.28672790527,3.17608642578,3.0598449707,2.51789855957,2.69143676758,3.08869934082,3.17216491699,1.86642456055,1.20802307129,1.20764160156,1.25140380859,3.17556762695,3.32450866699,
3.50059509277,3.47778320312,3.2763671875,3.28672790527,3.17608642578,3.0598449707,2.51789855957,2.69143676758,3.08869934082,3.17216491699,1.86642456055,1.20802307129,1.20764160156,1.25140380859,3.17556762695,3.32450866699,
3.50059509277,3.47778320312,3.2763671875,3.28672790527,3.17608642578,3.0598449707,2.51789855957,2.69143676758,3.08869934082,3.17216491699,1.86642456055,1.20802307129,1.20764160156,1.25140380859,3.17556762695,3.32450866699,
3.50059509277,3.47778320312,3.2763671875,3.28672790527,3.17608642578,3.0598449707,2.51789855957,2.69143676758,3.08869934082,3.17216491699,1.86642456055,1.20802307129,1.20764160156,1.25140380859,3.17556762695,3.32450866699,
3.50059509277,3.47778320312,3.2763671875,3.28672790527,3.17608642578,3.0598449707,2.51789855957,2.69143676758,3.08869934082,3.17216491699,1.86642456055,1.20802307129,1.20764160156,1.25140380859,3.17556762695,3.32450866699,
3.50157165527,3.47801208496,3.27651977539,3.28700256348,3.17622375488,3.05429077148,2.51754760742,2.69142150879,3.08770751953,3.17222595215,1.86827087402,1.20765686035,1.20751953125,1.25184631348,3.17509460449,3.32516479492,
3.50157165527,3.47801208496,3.27651977539,3.28700256348,3.17622375488,3.05429077148,2.51754760742,2.69142150879,3.08770751953,3.17222595215,1.86827087402,1.20765686035,1.20751953125,1.25184631348,3.17509460449,3.32516479492,
3.50157165527,3.47801208496,3.27651977539,3.28700256348,3.17622375488,3.05429077148,2.51754760742,2.69142150879,3.08770751953,3.17222595215,1.86827087402,1.20765686035,1.20751953125,1.25184631348,3.17509460449,3.32516479492,
3.50157165527,3.47801208496,3.27651977539,3.28700256348,3.17622375488,3.05429077148,2.51754760742,2.69142150879,3.08770751953,3.17222595215,1.86827087402,1.20765686035,1.20751953125,1.25184631348,3.17509460449,3.32516479492,
3.50157165527,3.47801208496,3.27651977539,3.28700256348,3.17622375488,3.05429077148,2.51754760742,2.69142150879,3.08770751953,3.17222595215,1.86827087402,1.20765686035,1.20751953125,1.25184631348,3.17509460449,3.32516479492,
3.50042724609,3.47785949707,3.27687072754,3.28698730469,3.1761932373,3.05772399902,2.51748657227,2.69172668457,3.08778381348,3.1724395752,1.86674499512,1.20790100098,1.20748901367,1.25131225586,3.17532348633,3.32513427734,
3.50042724609,3.47785949707,3.27687072754,3.28698730469,3.1761932373,3.05772399902,2.51748657227,2.69172668457,3.08778381348,3.1724395752,1.86674499512,1.20790100098,1.20748901367,1.25131225586,3.17532348633,3.32513427734,
3.50042724609,3.47785949707,3.27687072754,3.28698730469,3.1761932373,3.05772399902,2.51748657227,2.69172668457,3.08778381348,3.1724395752,1.86674499512,1.20790100098,1.20748901367,1.25131225586,3.17532348633,3.32513427734,
3.50042724609,3.47785949707,3.27687072754,3.28698730469,3.1761932373,3.05772399902,2.51748657227,2.69172668457,3.08778381348,3.1724395752,1.86674499512,1.20790100098,1.20748901367,1.25131225586,3.17532348633,3.32513427734,
3.50042724609,3.47785949707,3.27687072754,3.28698730469,3.1761932373,3.05772399902,2.51748657227,2.69172668457,3.08778381348,3.1724395752,1.86674499512,1.20790100098,1.20748901367,1.25131225586,3.17532348633,3.32513427734,
3.50038146973,3.47711181641,3.27696228027,3.2878112793,3.17692565918,3.05740356445,2.5173034668,2.69152832031,3.08766174316,3.17156982422,1.86567687988,1.20771789551,1.20782470703,1.25205993652,3.17617797852,3.31698608398,
3.50038146973,3.47711181641,3.27696228027,3.2878112793,3.17692565918,3.05740356445,2.5173034668,2.69152832031,3.08766174316,3.17156982422,1.86567687988,1.20771789551,1.20782470703,1.25205993652,3.17617797852,3.31698608398,
3.50038146973,3.47711181641,3.27696228027,3.2878112793,3.17692565918,3.05740356445,2.5173034668,2.69152832031,3.08766174316,3.17156982422,1.86567687988,1.20771789551,1.20782470703,1.25205993652,3.17617797852,3.31698608398,
3.50038146973,3.47711181641,3.27696228027,3.2878112793,3.17692565918,3.05740356445,2.5173034668,2.69152832031,3.08766174316,3.17156982422,1.86567687988,1.20771789551,1.20782470703,1.25205993652,3.17617797852,3.31698608398,
3.50038146973,3.47711181641,3.27696228027,3.2878112793,3.17692565918,3.05740356445,2.5173034668,2.69152832031,3.08766174316,3.17156982422,1.86567687988,1.20771789551,1.20782470703,1.25205993652,3.17617797852,3.31698608398,
3.5005645752,3.47593688965,3.27226257324,3.2866973877,3.17599487305,3.05717468262,2.51298522949,2.69075012207,3.08671569824,3.16752624512,1.86196899414,1.20381164551,1.20408630371,1.24769592285,3.17527770996,3.32168579102,
3.5005645752,3.47593688965,3.27226257324,3.2866973877,3.17599487305,3.05717468262,2.51298522949,2.69075012207,3.08671569824,3.16752624512,1.86196899414,1.20381164551,1.20408630371,1.24769592285,3.17527770996,3.32168579102,
3.5005645752,3.47593688965,3.27226257324,3.2866973877,3.17599487305,3.05717468262,2.51298522949,2.69075012207,3.08671569824,3.16752624512,1.86196899414,1.20381164551,1.20408630371,1.24769592285,3.17527770996,3.32168579102,
3.5005645752,3.47593688965,3.27226257324,3.2866973877,3.17599487305,3.05717468262,2.51298522949,2.69075012207,3.08671569824,3.16752624512,1.86196899414,1.20381164551,1.20408630371,1.24769592285,3.17527770996,3.32168579102,
3.49961853027,3.47552490234,3.2730255127,3.28604125977,3.17552185059,3.05659484863,2.5139465332,2.69021606445,3.08503723145,3.16828918457,1.86166381836,1.20429992676,1.20388793945,1.24824523926,3.1749420166,3.31900024414,
3.49961853027,3.47552490234,3.2730255127,3.28604125977,3.17552185059,3.05659484863,2.5139465332,2.69021606445,3.08503723145,3.16828918457,1.86166381836,1.20429992676,1.20388793945,1.24824523926,3.1749420166,3.31900024414,
3.49961853027,3.47552490234,3.2730255127,3.28604125977,3.17552185059,3.05659484863,2.5139465332,2.69021606445,3.08503723145,3.16828918457,1.86166381836,1.20429992676,1.20388793945,1.24824523926,3.1749420166,3.31900024414,
3.49961853027,3.47552490234,3.2730255127,3.28604125977,3.17552185059,3.05659484863,2.5139465332,2.69021606445,3.08503723145,3.16828918457,1.86166381836,1.20429992676,1.20388793945,1.24824523926,3.1749420166,3.31900024414,
3.49961853027,3.47552490234,3.2730255127,3.28604125977,3.17552185059,3.05659484863,2.5139465332,2.69021606445,3.08503723145,3.16828918457,1.86166381836,1.20429992676,1.20388793945,1.24824523926,3.1749420166,3.31900024414,
3.49908447266,3.47416687012,3.27291870117,3.28495788574,3.17512512207,3.05723571777,2.51387023926,2.68927001953,3.08383178711,3.16825866699,1.86184692383,1.20414733887,1.20445251465,1.24812316895,3.1734161377,3.31967163086,
3.49908447266,3.47416687012,3.27291870117,3.28495788574,3.17512512207,3.05723571777,2.51387023926,2.68927001953,3.08383178711,3.16825866699,1.86184692383,1.20414733887,1.20445251465,1.24812316895,3.1734161377,3.31967163086,
3.49908447266,3.47416687012,3.27291870117,3.28495788574,3.17512512207,3.05723571777,2.51387023926,2.68927001953,3.08383178711,3.16825866699,1.86184692383,1.20414733887,1.20445251465,1.24812316895,3.1734161377,3.31967163086,
3.49908447266,3.47416687012,3.27291870117,3.28495788574,3.17512512207,3.05723571777,2.51387023926,2.68927001953,3.08383178711,3.16825866699,1.86184692383,1.20414733887,1.20445251465,1.24812316895,3.1734161377,3.31967163086,
3.49908447266,3.47416687012,3.27291870117,3.28495788574,3.17512512207,3.05723571777,2.51387023926,2.68927001953,3.08383178711,3.16825866699,1.86184692383,1.20414733887,1.20445251465,1.24812316895,3.1734161377,3.31967163086,
3.49827575684,3.47389221191,3.27288818359,3.2847442627,3.17402648926,3.05702209473,2.51403808594,2.6884765625,3.08351135254,3.16802978516,1.8627166748,1.20404052734,1.20404052734,1.24795532227,3.17323303223,3.32035827637,
3.49827575684,3.47389221191,3.27288818359,3.2847442627,3.17402648926,3.05702209473,2.51403808594,2.6884765625,3.08351135254,3.16802978516,1.8627166748,1.20404052734,1.20404052734,1.24795532227,3.17323303223,3.32035827637,
3.49827575684,3.47389221191,3.27288818359,3.2847442627,3.17402648926,3.05702209473,2.51403808594,2.6884765625,3.08351135254,3.16802978516,1.8627166748,1.20404052734,1.20404052734,1.24795532227,3.17323303223,3.32035827637,
3.49827575684,3.47389221191,3.27288818359,3.2847442627,3.17402648926,3.05702209473,2.51403808594,2.6884765625,3.08351135254,3.16802978516,1.8627166748,1.20404052734,1.20404052734,1.24795532227,3.17323303223,3.32035827637,
3.49827575684,3.47389221191,3.27288818359,3.2847442627,3.17402648926,3.05702209473,2.51403808594,2.6884765625,3.08351135254,3.16802978516,1.8627166748,1.20404052734,1.20404052734,1.24795532227,3.17323303223,3.32035827637,
3.49859619141,3.47486877441,3.27288818359,3.28517150879,3.17366027832,3.05657958984,2.5142364502,2.68855285645,3.08450317383,3.16899108887,1.86332702637,1.20457458496,1.2039642334,1.24798583984,3.17218017578,3.32769775391,
3.49859619141,3.47486877441,3.27288818359,3.28517150879,3.17366027832,3.05657958984,2.5142364502,2.68855285645,3.08450317383,3.16899108887,1.86332702637,1.20457458496,1.2039642334,1.24798583984,3.17218017578,3.32769775391,
3.49859619141,3.47486877441,3.27288818359,3.28517150879,3.17366027832,3.05657958984,2.5142364502,2.68855285645,3.08450317383,3.16899108887,1.86332702637,1.20457458496,1.2039642334,1.24798583984,3.17218017578,3.32769775391,
3.49859619141,3.47486877441,3.27288818359,3.28517150879,3.17366027832,3.05657958984,2.5142364502,2.68855285645,3.08450317383,3.16899108887,1.86332702637,1.20457458496,1.2039642334,1.24798583984,3.17218017578,3.32769775391,
3.49859619141,3.47486877441,3.27288818359,3.28517150879,3.17366027832,3.05657958984,2.5142364502,2.68855285645,3.08450317383,3.16899108887,1.86332702637,1.20457458496,1.2039642334,1.24798583984,3.17218017578,3.32769775391,
3.49884033203,3.47375488281,3.27322387695,3.28538513184,3.1729888916,3.0567779541,2.51403808594,2.6890411377,3.08581542969,3.16882324219,1.86320495605,1.20477294922,1.20387268066,1.24783325195,3.17251586914,3.31781005859,
3.49884033203,3.47375488281,3.27322387695,3.28538513184,3.1729888916,3.0567779541,2.51403808594,2.6890411377,3.08581542969,3.16882324219,1.86320495605,1.20477294922,1.20387268066,1.24783325195,3.17251586914,3.31781005859,
3.49884033203,3.47375488281,3.27322387695,3.28538513184,3.1729888916,3.0567779541,2.51403808594,2.6890411377,3.08581542969,3.16882324219,1.86320495605,1.20477294922,1.20387268066,1.24783325195,3.17251586914,3.31781005859,
3.49884033203,3.47375488281,3.27322387695,3.28538513184,3.1729888916,3.0567779541,2.51403808594,2.6890411377,3.08581542969,3.16882324219,1.86320495605,1.20477294922,1.20387268066,1.24783325195,3.17251586914,3.31781005859,
3.49908447266,3.47434997559,3.27313232422,3.28421020508,3.1734161377,3.05712890625,2.51347351074,2.68978881836,3.08531188965,3.16941833496,1.86320495605,1.20429992676,1.20402526855,1.24810791016,3.17303466797,3.32052612305,
3.49908447266,3.47434997559,3.27313232422,3.28421020508,3.1734161377,3.05712890625,2.51347351074,2.68978881836,3.08531188965,3.16941833496,1.86320495605,1.20429992676,1.20402526855,1.24810791016,3.17303466797,3.32052612305,
3.49908447266,3.47434997559,3.27313232422,3.28421020508,3.1734161377,3.05712890625,2.51347351074,2.68978881836,3.08531188965,3.16941833496,1.86320495605,1.20429992676,1.20402526855,1.24810791016,3.17303466797,3.32052612305,
3.49908447266,3.47434997559,3.27313232422,3.28421020508,3.1734161377,3.05712890625,2.51347351074,2.68978881836,3.08531188965,3.16941833496,1.86320495605,1.20429992676,1.20402526855,1.24810791016,3.17303466797,3.32052612305,
3.49908447266,3.47434997559,3.27313232422,3.28421020508,3.1734161377,3.05712890625,2.51347351074,2.68978881836,3.08531188965,3.16941833496,1.86320495605,1.20429992676,1.20402526855,1.24810791016,3.17303466797,3.32052612305,
3.49894714355,3.4743347168,3.27380371094,3.2843170166,3.17385864258,3.05590820312,2.5138092041,2.68914794922,3.08599853516,3.16876220703,1.86225891113,1.2039642334,1.20402526855,1.24803161621,3.16743469238,3.32019042969,
3.49894714355,3.4743347168,3.27380371094,3.2843170166,3.17385864258,3.05590820312,2.5138092041,2.68914794922,3.08599853516,3.16876220703,1.86225891113,1.2039642334,1.20402526855,1.24803161621,3.16743469238,3.32019042969,
3.49894714355,3.4743347168,3.27380371094,3.2843170166,3.17385864258,3.05590820312,2.5138092041,2.68914794922,3.08599853516,3.16876220703,1.86225891113,1.2039642334,1.20402526855,1.24803161621,3.16743469238,3.32019042969,
3.49894714355,3.4743347168,3.27380371094,3.2843170166,3.17385864258,3.05590820312,2.5138092041,2.68914794922,3.08599853516,3.16876220703,1.86225891113,1.2039642334,1.20402526855,1.24803161621,3.16743469238,3.32019042969,
3.49894714355,3.4743347168,3.27380371094,3.2843170166,3.17385864258,3.05590820312,2.5138092041,2.68914794922,3.08599853516,3.16876220703,1.86225891113,1.2039642334,1.20402526855,1.24803161621,3.16743469238,3.32019042969,
3.49829101562,3.47395324707,3.27301025391,3.28369140625,3.17352294922,3.05606079102,2.51406860352,2.68807983398,3.08551025391,3.16860961914,1.86332702637,1.20440673828,1.20422363281,1.24821472168,3.17225646973,3.32174682617,
3.49829101562,3.47395324707,3.27301025391,3.28369140625,3.17352294922,3.05606079102,2.51406860352,2.68807983398,3.08551025391,3.16860961914,1.86332702637,1.20440673828,1.20422363281,1.24821472168,3.17225646973,3.32174682617,
3.49829101562,3.47395324707,3.27301025391,3.28369140625,3.17352294922,3.05606079102,2.51406860352,2.68807983398,3.08551025391,3.16860961914,1.86332702637,1.20440673828,1.20422363281,1.24821472168,3.17225646973,3.32174682617,
3.49829101562,3.47395324707,3.27301025391,3.28369140625,3.17352294922,3.05606079102,2.51406860352,2.68807983398,3.08551025391,3.16860961914,1.86332702637,1.20440673828,1.20422363281,1.24821472168,3.17225646973,3.32174682617,
3.49829101562,3.47395324707,3.27301025391,3.28369140625,3.17352294922,3.05606079102,2.51406860352,2.68807983398,3.08551025391,3.16860961914,1.86332702637,1.20440673828,1.20422363281,1.24821472168,3.17225646973,3.32174682617,
3.4990234375,3.47483825684,3.27227783203,3.28355407715,3.17419433594,3.05679321289,2.51458740234,2.68881225586,3.08387756348,3.1686706543,1.86344909668,1.20416259766,1.20405578613,1.24746704102,3.1725769043,3.32159423828,
3.4990234375,3.47483825684,3.27227783203,3.28355407715,3.17419433594,3.05679321289,2.51458740234,2.68881225586,3.08387756348,3.1686706543,1.86344909668,1.20416259766,1.20405578613,1.24746704102,3.1725769043,3.32159423828,
3.4990234375,3.47483825684,3.27227783203,3.28355407715,3.17419433594,3.05679321289,2.51458740234,2.68881225586,3.08387756348,3.1686706543,1.86344909668,1.20416259766,1.20405578613,1.24746704102,3.1725769043,3.32159423828,
3.4990234375,3.47483825684,3.27227783203,3.28355407715,3.17419433594,3.05679321289,2.51458740234,2.68881225586,3.08387756348,3.1686706543,1.86344909668,1.20416259766,1.20405578613,1.24746704102,3.1725769043,3.32159423828,
3.49945068359,3.47451782227,3.27264404297,3.28330993652,3.17430114746,3.05590820312,2.51483154297,2.68965148926,3.08416748047,3.16816711426,1.86288452148,1.20419311523,1.20375061035,1.24794006348,3.17297363281,3.32179260254,
3.49945068359,3.47451782227,3.27264404297,3.28330993652,3.17430114746,3.05590820312,2.51483154297,2.68965148926,3.08416748047,3.16816711426,1.86288452148,1.20419311523,1.20375061035,1.24794006348,3.17297363281,3.32179260254,
3.49945068359,3.47451782227,3.27264404297,3.28330993652,3.17430114746,3.05590820312,2.51483154297,2.68965148926,3.08416748047,3.16816711426,1.86288452148,1.20419311523,1.20375061035,1.24794006348,3.17297363281,3.32179260254,
3.49945068359,3.47451782227,3.27264404297,3.28330993652,3.17430114746,3.05590820312,2.51483154297,2.68965148926,3.08416748047,3.16816711426,1.86288452148,1.20419311523,1.20375061035,1.24794006348,3.17297363281,3.32179260254,
3.49945068359,3.47451782227,3.27264404297,3.28330993652,3.17430114746,3.05590820312,2.51483154297,2.68965148926,3.08416748047,3.16816711426,1.86288452148,1.20419311523,1.20375061035,1.24794006348,3.17297363281,3.32179260254,
3.49949645996,3.47454833984,3.27359008789,3.28350830078,3.17405700684,3.05497741699,2.51507568359,2.69093322754,3.08421325684,3.16928100586,1.86238098145,1.20411682129,1.2042388916,1.24789428711,3.17330932617,3.32194519043,
3.49949645996,3.47454833984,3.27359008789,3.28350830078,3.17405700684,3.05497741699,2.51507568359,2.69093322754,3.08421325684,3.16928100586,1.86238098145,1.20411682129,1.2042388916,1.24789428711,3.17330932617,3.32194519043,
3.49949645996,3.47454833984,3.27359008789,3.28350830078,3.17405700684,3.05497741699,2.51507568359,2.69093322754,3.08421325684,3.16928100586,1.86238098145,1.20411682129,1.2042388916,1.24789428711,3.17330932617,3.32194519043,
3.49949645996,3.47454833984,3.27359008789,3.28350830078,3.17405700684,3.05497741699,2.51507568359,2.69093322754,3.08421325684,3.16928100586,1.86238098145,1.20411682129,1.2042388916,1.24789428711,3.17330932617,3.32194519043,
3.49949645996,3.47454833984,3.27359008789,3.28350830078,3.17405700684,3.05497741699,2.51507568359,2.69093322754,3.08421325684,3.16928100586,1.86238098145,1.20411682129,1.2042388916,1.24789428711,3.17330932617,3.32194519043,
3.49951171875,3.47506713867,3.27317810059,3.2834777832,3.1735534668,3.0555267334,2.51409912109,2.69100952148,3.08517456055,3.16818237305,1.86468505859,1.20439147949,1.20397949219,1.24807739258,3.17260742188,3.32139587402,
3.49951171875,3.47506713867,3.27317810059,3.2834777832,3.1735534668,3.0555267334,2.51409912109,2.69100952148,3.08517456055,3.16818237305,1.86468505859,1.20439147949,1.20397949219,1.24807739258,3.17260742188,3.32139587402,
3.49951171875,3.47506713867,3.27317810059,3.2834777832,3.1735534668,3.0555267334,2.51409912109,2.69100952148,3.08517456055,3.16818237305,1.86468505859,1.20439147949,1.20397949219,1.24807739258,3.17260742188,3.32139587402,
3.49951171875,3.47506713867,3.27317810059,3.2834777832,3.1735534668,3.0555267334,2.51409912109,2.69100952148,3.08517456055,3.16818237305,1.86468505859,1.20439147949,1.20397949219,1.24807739258,3.17260742188,3.32139587402,
3.49951171875,3.47506713867,3.27317810059,3.2834777832,3.1735534668,3.0555267334,2.51409912109,2.69100952148,3.08517456055,3.16818237305,1.86468505859,1.20439147949,1.20397949219,1.24807739258,3.17260742188,3.32139587402,
3.49987792969,3.47506713867,3.2772064209,3.28416442871,3.17442321777,3.05645751953,2.51501464844,2.69160461426,3.08692932129,3.17054748535,1.86561584473,1.2066192627,1.20616149902,1.24984741211,3.1729888916,3.32241821289,
3.49987792969,3.47506713867,3.2772064209,3.28416442871,3.17442321777,3.05645751953,2.51501464844,2.69160461426,3.08692932129,3.17054748535,1.86561584473,1.2066192627,1.20616149902,1.24984741211,3.1729888916,3.32241821289,
